Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Rees Newsagents,4e8b15d99a524097dc5363e5,53.47583100000001,-2.363179,Convenience Store,"Manchester, England-4-3",-1.4064739232651693,59
Barton Oriental,4dc43f3d7d8b14fb460c1488,53.47550957282819,-2.3546630144119263,Chinese Restaurant,"Manchester, England-4-3",-1.4014161490192467,59
Ibedz / Wall beds,5184d1e58bbd386924535e4c,53.474918915332225,-2.3746883869171143,Furniture / Home Store,"Manchester, England-4-3",-1.4133542490080768,59
Rock House,4eca6773f79041352018e460,53.47475497034354,-2.3565694453932338,Pub,"Manchester, England-4-3",-1.4025757336198994,59
Barton Aqueduct Pocket Park,51f3d29d498e735b114b3525,53.4752169266104,-2.3537793307452892,Park,"Manchester, England-4-3",-1.4008998713512686,59
Thrifty Car Rental,4c2afc4c2219c92887eaa348,53.474667000000004,-2.345168,Rental Car Location,"Manchester, England-4-3",-1.3957927500250504,59
Penelope's Kitchen,524961c411d20a03392832a2,53.474761224549816,-2.2965621682840696,Diner,"Manchester, England-4-3",-1.3668605860749274,462
Broadway Metrolink Station,4b4f16fff964a5200efa26e3,53.47478585565397,-2.2949173076505187,Tram Station,"Manchester, England-4-3",-1.365880810337628,462
Clear Vapour Eccles,59966607b040561b76d472d8,53.47453420000001,-2.3754272999999997,Gift Shop,"Manchester, England-4-3",-1.4138068485877997,59
Eccles Archery Club,4dbd746b0f2c919d396c4d78,53.47449108260641,-2.366974353790283,Sports Club,"Manchester, England-4-3",-1.4087772553562146,59
Thrifty Car Rental,4fd30217e4b02bec726bed56,53.47444599999999,-2.3456349999999997,Rental Car Location,"Manchester, England-4-3",-1.3960779687499747,59
Crossfit 3D,4e4f8db71f6eae4d251b3036,53.47428228044797,-2.3346250198174627,Gym,"Manchester, England-4-3",-1.3895303957985141,59
Sainsbury’s Local,5d277beb29529700231dd004,53.474231,-2.291936,Convenience Store,"Manchester, England-4-3",-1.3641242420588813,462
Land of Play,4cd950d653a7f04d31826716,53.47403024587391,-2.3349068376435325,Indoor Play Area,"Manchester, England-4-3",-1.3897063826805687,59
Total Ninja,598d8bfd0a464d0991e17da9,53.473812,-2.323748,Gym / Fitness Center,"Manchester, England-4-3",-1.3830718995569038,600
Booths,4e9db4c08b81791d97d1c6ca,53.47380061440719,-2.299775520751973,Gourmet Shop,"Manchester, England-4-3",-1.3688040834955204,462
Harbour City Metrolink Station,4c2390f39085d13a591888cc,53.47401172051403,-2.2913231432995493,Tram Station,"Manchester, England-4-3",-1.3637665262476033,462
Johns Diner,4c9da71a2fb1a1432dd6e240,53.47341890718275,-2.3342273238162483,Food Truck,"Manchester, England-4-3",-1.3893219588198502,59
Premier Inn Manchester Salford Media City,57fe5e40498ee9134cad5434,53.473546,-2.301559,Hotel,"Manchester, England-4-3",-1.3698738119404927,462
Grindsmith,573484eb498ef69bb893b0f8,53.47313093032918,-2.3010189384709365,Coffee Shop,"Manchester, England-4-3",-1.3695657657808962,462
Holiday Inn Manchester - MediaCityUK,4cb455a1562d224b9a5d3388,53.47333360142075,-2.299383276170829,Hotel,"Manchester, England-4-3",-1.3685856841269597,462
Marco's New York Italian,54417421498edb7d01ef227f,53.47340279291132,-2.298869013798188,Italian Restaurant,"Manchester, England-4-3",-1.3682773659160428,462
BBC Club Media City,4e04f0cc1495e0c5a5d29ea0,53.473377,-2.298379,Hotel Bar,"Manchester, England-4-3",-1.3679865431580736,462
Nutri Bar,591d7c3a72475051db44aba5,53.473544999999994,-2.297689,Juice Bar,"Manchester, England-4-3",-1.3675704438828185,462
dock10,50700c7ae4b08d6e29d32ab7,53.4728519866065,-2.3002337350633253,Film Studio,"Manchester, England-4-3",-1.369107411929682,462
Social 7,507d7362e4b01637556eb2a9,53.47282677,-2.2996176,Bar,"Manchester, England-4-3",-1.3687414994096492,462
The Shack,555e0260498eb806fa0e8d9b,53.47270462368227,-2.2980209150789483,Bar,"Manchester, England-4-3",-1.367795082971596,462
The Dockyard,52aa08ae498e166497f57ee2,53.47263734933729,-2.2977742082377453,Pub,"Manchester, England-4-3",-1.3676504096617994,462
Pret A Manger,564c3f2b498ebf8feebf1c0e,53.472787907948025,-2.2967553515059573,Sandwich Place,"Manchester, England-4-3",-1.3670391296007045,462
wagamama,4ee73f59b8f790fe425985ec,53.472573350965874,-2.2970427723498705,Asian Restaurant,"Manchester, England-4-3",-1.3672171159532396,462
Prezzo,4ef471b26da1a067a67e87a6,53.47257138350978,-2.297117333356797,Italian Restaurant,"Manchester, England-4-3",-1.367261558610315,462
Botanist,59a847a4eacf451cb7cfbefe,53.472598424812496,-2.29680234520837,Bar,"Manchester, England-4-3",-1.3670732042183016,462
MediaCityUK Metrolink Station,4c9868f07b9d370439f0dd85,53.47252981662925,-2.2944870915831075,Tram Station,"Manchester, England-4-3",-1.3656973565000858,462
Shipmates Quarters,4ec0451d9911a2ec5c3370dc,53.472806861879185,-2.2927143405542076,Boat or Ferry,"Manchester, England-4-3",-1.3646332922113689,462
Stagecoach,4eda04f1f790c045453771db,53.47200071670631,-2.351099245840877,Bus Station,"Manchester, England-4-3",-1.3994108171432098,59
The Red Bar,5257a0a211d291f21ad4009d,53.47224807739258,-2.3286964893341064,Food Truck,"Manchester, England-4-3",-1.3860682695043782,59
Costa Coffee,4dd3da438877a55425c4cec7,53.47240561796772,-2.300024454217393,Coffee Shop,"Manchester, England-4-3",-1.368997246092667,462
Pokusevski's,52c1704b498ee24933600a17,53.47235414536778,-2.2999285727819343,Deli / Bodega,"Manchester, England-4-3",-1.3689418368354094,462
The Studios,4d80eb498edaa143f4bdf839,53.47242560520329,-2.2990566232769485,Film Studio,"Manchester, England-4-3",-1.368420539097288,462
WHSmith,4ec1183030f82a2e13ae8340,53.47242939993331,-2.299013765107876,Bookstore,"Manchester, England-4-3",-1.3683949071486612,462
The Piazza,4e8072440aaf8e014927c06a,53.47228638120377,-2.2976878161765684,Plaza,"Manchester, England-4-3",-1.3676102984744958,462
Blue Peter Garden,4f424197e4b0f7b45b0a6ec0,53.472325594808034,-2.296967972412835,Garden,"Manchester, England-4-3",-1.3671805759019542,462
North Bay (Salford Quays),4f7fef70e4b00d74813d3689,53.472383159569816,-2.296046585603169,Harbor / Marina,"Manchester, England-4-3",-1.3666303026534392,462
Huron Basin,4f7f0cbae4b09855f1cd8a7e,53.472369751360596,-2.2951160165074964,Harbor / Marina,"Manchester, England-4-3",-1.3660768500491294,462
Victorian Market,50c230ece4b037ecd5f29340,53.47198230154562,-2.2955302639974797,Flea Market,"Manchester, England-4-3",-1.3663358882404284,462
P and a news,4e6b9a721f6e1e74e4bdaf94,53.471710800000004,-2.3684232999999995,Convenience Store,"Manchester, England-4-3",-1.4097319935660437,59
Dock Bar,4ffb0814e4b0887e56532118,53.471831113002594,-2.298205743069631,Bar,"Manchester, England-4-3",-1.367933248773559,462
The Alchemist,59c524f1b546184e2538d60d,53.47164486607112,-2.296153391119995,Cocktail Bar,"Manchester, England-4-3",-1.3667176498473959,462
Salford Quays,4b4b3b90f964a520119526e3,53.471913573918286,-2.2918985633976763,Harbor / Marina,"Manchester, England-4-3",-1.3641764518045543,462
Next Clearance,571b67fa498eb2d9a48bb67b,53.4715887,-2.292342599999984,Department Store,"Manchester, England-4-3",-1.3644511944381572,462
David Lloyd Manchester Trafford City,4bee5316f97d95212cd99438,53.470924,-2.359388,Gym / Fitness Center,"Manchester, England-4-3",-1.404380040897338,59
Quays Theatre,4e763a87c65bb91db4b73e15,53.47104819156948,-2.297322093885914,Theater,"Manchester, England-4-3",-1.3674325102156646,462
Nando's,534bd66d11d27fad3b085686,53.471227315574296,-2.2949826582739137,Portuguese Restaurant,"Manchester, England-4-3",-1.366034245150434,462
Craftbrew,52b1da5b498e2c4e22178661,53.47105121540537,-2.2950703242506663,Beer Bar,"Manchester, England-4-3",-1.366092094515191,462
The Lowry,4ade0e30f964a5204b6f21e3,53.471042356556865,-2.295080616058183,Theater,"Manchester, England-4-3",-1.3660985056430708,462
Lyric Theatre,4c9105f8b641236a19077e79,53.47095538701562,-2.295170659943436,Performing Arts Venue,"Manchester, England-4-3",-1.3661549018414816,462
The Works Outlet,4cbd73464495721eae885f7a,53.471252,-2.293848,Bookstore,"Manchester, England-4-3",-1.3653580724879093,462
Clintons,4f0c44a6e4b0497598656afb,53.47103817941575,-2.293458211135789,Gift Shop,"Manchester, England-4-3",-1.365132937565824,462
Molton Brown,4f085552e4b039f5accc6650,53.470892783397005,-2.29343961923032,Cosmetics Shop,"Manchester, England-4-3",-1.36512654775338,462
Cadbury Factory Shop,4cc95e4e41e75481a5d45b84,53.47102856377786,-2.292796171168399,Chocolate Shop,"Manchester, England-4-3",-1.364739181347496,462
Lowry Mall Food Court,4f958663e4b03c1054e5ed36,53.471107740148895,-2.292327282325732,Food Court,"Manchester, England-4-3",-1.3644575395688174,462
Gap Outlet,4c7faec42042b1f79988c3ad,53.471072000884675,-2.292447182249604,Clothing Store,"Manchester, England-4-3",-1.3645300564185225,462
Subway,4ca99f47f47ea143b1a78021,53.47095565786349,-2.2923618588991244,Sandwich Place,"Manchester, England-4-3",-1.3644830099131249,462
Fat Jackets,4e2814fb18384dd0a0dc271d,53.47093717918167,-2.2924380146720162,English Restaurant,"Manchester, England-4-3",-1.3645289342319786,462
Burger King,4cdd6bf214119eb08839ed33,53.4709338,-2.2923405,Fast Food Restaurant,"Manchester, England-4-3",-1.364470999167361,462
Trespass,4ff8061ce4b0208918d559bc,53.47101344551064,-2.2924820846558305,Outdoor Supply Store,"Manchester, England-4-3",-1.3645527139635822,462
Travelodge,4d2277aa5c4ca1cd4f25b23d,53.470590695058405,-2.362395746173289,Hotel,"Manchester, England-4-3",-1.406181386574547,59
Butty Van,517534a2e4b0ffeb9ed3e7e4,53.47038386819553,-2.307997242172542,Food Truck,"Manchester, England-4-3",-1.373808170393937,462
Old Mcr Dry Docks,4f0d6a32e4b0d8e3c06dfd07,53.470436958380525,-2.3056494589415504,Harbor / Marina,"Manchester, England-4-3",-1.372408963369925,462
Coronation Street TV Studios,5330412d498e37b649aa7f04,53.470524165353744,-2.3017430305480957,Film Studio,"Manchester, England-4-3",-1.3700808956645358,462
Cuppa Coffee,4cefa6a3d7268cfacd6ad04e,53.47078008242541,-2.2950145406831357,Coffee Shop,"Manchester, England-4-3",-1.3660676174391904,462
The Real China,51b4e182498e8a835b40e913,53.47076366289324,-2.2949018861616506,Chinese Restaurant,"Manchester, England-4-3",-1.3660010902542308,462
Lime Bar,4b3e1088f964a520169825e3,53.47070920229096,-2.2948272416527797,Bar,"Manchester, England-4-3",-1.3659584121546975,462
Costa Coffee,4bc99b6e0687ef3b9f2ddacc,53.47073978089689,-2.2934753407421193,Coffee Shop,"Manchester, England-4-3",-1.3651527316650836,462
Bella Italia,4c41a5abd7fad13a9ece07da,53.470867000000005,-2.293069,Italian Restaurant,"Manchester, England-4-3",-1.364906772849761,462
Vue,4b1abd6cf964a520b1f023e3,53.47074625688154,-2.2932580163882834,Movie Theater,"Manchester, England-4-3",-1.3650231647068365,462
YourGym Uk,4f644537e4b0c7552c9f6405,53.4699547027018,-2.37584268112019,Gym,"Manchester, England-4-3",-1.4142066685534966,59
Premier Inn Manchester Trafford Centre North,4b3c52faf964a520d68325e3,53.470119,-2.350505,Hotel,"Manchester, England-4-3",-1.3991191438276716,59
Swinging Bridge Table Table,506b28e0e4b03825416b48b7,53.46994589179134,-2.350746989250183,Restaurant,"Manchester, England-4-3",-1.3992688930243704,59
Europcar Manchester Trafford Park,58172db138fa89b936894e3b,53.4699762,-2.3275465,Rental Car Location,"Manchester, England-4-3",-1.3854579432495409,59
Watershard Café,4e68e395a8095c02004b78cc,53.46981736772821,-2.298067063093185,Café,"Manchester, England-4-3",-1.3679156061923354,462
PizzaExpress,4d99e9941c0841bdb69ae487,53.470287,-2.2944388,Pizza Place,"Manchester, England-4-3",-1.3657407844833982,462
Café Rouge,4b125278f964a5206c8923e3,53.47017001758706,-2.2944968604394944,French Restaurant,"Manchester, England-4-3",-1.3657791087661628,462
Virgin Active,4e8d5cc82c5b1c1d21080f7e,53.470234,-2.294222,Gym / Fitness Center,"Manchester, England-4-3",-1.3656134418416306,462
Nike,4cbd6094bac93704c3a3fd7c,53.47012749472002,-2.2928166484886106,Sporting Goods Shop,"Manchester, England-4-3",-1.3647803447082527,462
AJ Bell Stadium,4dbd73270f2c919d396c4780,53.469324821597006,-2.375493049621582,Rugby Stadium,"Manchester, England-4-3",-1.4140195368906616,59
Costco,4ba38f08f964a520444738e3,53.46968426987121,-2.3422549007885967,Warehouse Store,"Manchester, England-4-3",-1.39422261923443,59
Imperial War Museum North,4bc9ddbbcc8cd13abd4bbccf,53.469725417027796,-2.2991287303732033,History Museum,"Manchester, England-4-3",-1.3685505244332847,462
The Lyric Circle Bar,4ec6cd708b81dcfdc2a415f3,53.470631000000004,-2.294877,Bar,"Manchester, England-4-3",-1.3659905469233444,462
Snow+Rock,4b5c6481f964a520c52d29e3,53.46886500027689,-2.3623180389404297,Sporting Goods Shop,"Manchester, England-4-3",-1.4061923051659395,59
Castle in the Air (Wetherspoon),4c72d7c44bc4236a2a5dcc7a,53.4687995492866,-2.3609983263261807,Pub,"Manchester, England-4-3",-1.4054089008373345,59
McDonald's,4ca2008c03133704e80a88d5,53.4687781572047,-2.3455330221885333,Fast Food Restaurant,"Manchester, England-4-3",-1.3962037207834967,59
Asda,4c14f13d7f7f2d7ff492e168,53.468845840947104,-2.344990968704224,Supermarket,"Manchester, England-4-3",-1.3958788317208202,59
Bowlers Exhibition Centre,4c402737af052d7f2d5c7b79,53.469216337043136,-2.3318081466850007,Event Space,"Manchester, England-4-3",-1.388019511867778,59
Safe UK Properties Ltd,4c4e9b28d667d13a5694aba0,53.468940256174285,-2.3258382240729363,Home Service,"Manchester, England-4-3",-1.3844748933104771,59
Captains Lounge,4e8301498b817f24104b953a,53.468964,-2.3056740000000002,Soccer Stadium,"Manchester, England-4-3",-1.3724712004529613,462
DW Fitness First,4bf3cb09e5eba593b7da1e90,53.46853648794001,-2.3643836890638394,Gym / Fitness Center,"Manchester, England-4-3",-1.4074327961342412,59
Powerleague,4be304b0d27a20a1be01915b,53.468654616637224,-2.3638778130124734,Soccer Field,"Manchester, England-4-3",-1.4071277501086585,59
iFly,58bef7fb3ef0f629216de55b,53.468267000000004,-2.362745,Skydiving Drop Zone,"Manchester, England-4-3",-1.4064662729772406,59
Frederick's Ice Cream,4d5ed5c01939a35da9e80dee,53.46869776792267,-2.362092877501524,Ice Cream Shop,"Manchester, England-4-3",-1.4060638155276184,59
Nando's,4c0e9093c6cf76b061f08051,53.468661215439965,-2.3619081551795293,Portuguese Restaurant,"Manchester, England-4-3",-1.4059550681393782,59
Chill Factor(e),4aed57c9f964a52084cd21e3,53.46865574125867,-2.361894181317956,Ski Area,"Manchester, England-4-3",-1.405946931351178,59
Costa Coffee,4c6691017abde21ebbb76368,53.46866240196599,-2.3618495821245227,Coffee Shop,"Manchester, England-4-3",-1.4059201625017375,59
Chiquito,4ce1726a70bba1cd30b371c4,53.468651,-2.361646,Mexican Restaurant,"Manchester, England-4-3",-1.4057993553624666,59
Premier Inn Manchester Trafford Centre West,4c737f5fd944224bb0800f29,53.46784770000001,-2.3563520000000002,Hotel,"Manchester, England-4-3",-1.4026745813692392,59
Sea Life Manchester,50c8ad7be4b013e5501f1b20,53.4678583131032,-2.340753038051389,Aquarium,"Manchester, England-4-3",-1.3933885798017225,59
Krispy Kreme,4ce44fab4303f04d7ebd92b8,53.4675087281644,-2.3501819483252326,Donut Shop,"Manchester, England-4-3",-1.3990128835636204,59
Krispy Kreme,4b86db1ff964a520efa131e3,53.46761323922296,-2.3428452014923096,Donut Shop,"Manchester, England-4-3",-1.394642041767505,59
HomeSense,4ea1d2caaad2280dad512ab1,53.46722969735711,-2.341009593511791,Furniture / Home Store,"Manchester, England-4-3",-1.3935619382564508,59
Legoland Discovery Centre,4bade71ef964a5203b713be3,53.4671865826881,-2.341104989151725,Toy / Game Store,"Manchester, England-4-3",-1.3936201411336961,59
Subway,4c4e0549db2c20a15e90bf73,53.46722671929599,-2.3145328422106792,Sandwich Place,"Manchester, England-4-3",-1.3778008894036193,818
The Café at Debenhams,4e9807c902d5a39436f60c54,53.46663779000183,-2.3509980094732432,Café,"Manchester, England-4-3",-1.3995273823902414,59
The Manchester Store,4e356e8662e17d290833700e,53.466657983088105,-2.35086,Boutique,"Manchester, England-4-3",-1.3994445608961976,59
Debenhams,4b812a04f964a520e39830e3,53.46657375037821,-2.3511179388010555,Department Store,"Manchester, England-4-3",-1.3996008867142253,59
JOE & THE JUICE,558067b2498e6dfef1a4e87c,53.46673487847504,-2.351083113146009,Juice Bar,"Manchester, England-4-3",-1.3995748426791133,59
Mango,4c448801f97fbe9aaa4abb30,53.466676,-2.350519,Women's Store,"Manchester, England-4-3",-1.3992409729452262,59
Food Court,50ae2003e4b01d0e2a3fc429,53.466623134234396,-2.350873230873977,Fast Food Restaurant,"Manchester, England-4-3",-1.399453586020926,59
Costa Coffee,52dfdc08498e6e7a8ae76d94,53.46661605164361,-2.350791154429618,Coffee Shop,"Manchester, England-4-3",-1.3994049601490284,59
Leon,5905d30006fb607961bf1591,53.46658794730789,-2.3508644756436983,Fast Food Restaurant,"Manchester, England-4-3",-1.399449534163857,59
Monsoon,4bb5dd882ea19521bcd2aa2f,53.46657554923336,-2.3503260716280536,Boutique,"Manchester, England-4-3",-1.3991294355034503,59
Subway,4c51ec17b6dabe9ab8398412,53.466556069879545,-2.3508016417253232,Sandwich Place,"Manchester, England-4-3",-1.3994131805845464,59
Card Factory,5807cef638fab005633d9bfc,53.466602,-2.350202,Gift Shop,"Manchester, England-4-3",-1.3990547049115887,59
Mr. Pretzels,55070d47498e993caee82d21,53.466606000000006,-2.350018,Café,"Manchester, England-4-3",-1.398945039494507,59
Primark,4ed0cf9d0aafd1868f5f1728,53.466943666899596,-2.3485241514768367,Clothing Store,"Manchester, England-4-3",-1.3980446433735862,59
Starbucks,5308b283498ee55f2dbab195,53.46678000000001,-2.343557,Coffee Shop,"Manchester, England-4-3",-1.3950931443841346,59
Next Home,4b64337ef964a520cea32ae3,53.46705698827971,-2.34196257545918,Furniture / Home Store,"Manchester, England-4-3",-1.394134904089239,59
Dwell,4c37112e18e72d7f3fca15f5,53.46676292383307,-2.3415885440474966,Furniture / Home Store,"Manchester, England-4-3",-1.3939219054294854,59
Barton Square,4c1cba82b4e62d7fe274db93,53.46692347756125,-2.341364622116089,Shopping Mall,"Manchester, England-4-3",-1.3937833353601938,59
Laura Ashley,4dd7b290ae60680f150c844b,53.466735056136386,-2.3413649032792816,Furniture / Home Store,"Manchester, England-4-3",-1.3937896895790756,59
ATS Euromaster,51497934e4b0257f1fabae33,53.466806000000005,-2.324906,Auto Garage,"Manchester, England-4-3",-1.3839895659783419,818
Greggs,4c6d1c9df2846dcbfb9864e9,53.46694164675055,-2.3238007505264946,Bakery,"Manchester, England-4-3",-1.383327203219013,818
Missguided,57d03f7e498efc1f66233c30,53.46685617023074,-2.2968120164797927,Women's Store,"Manchester, England-4-3",-1.3672639275620009,462
Dino Golf,5a477fda646e381ec618f15c,53.46599499999999,-2.3594619999999997,Mini Golf,"Manchester, England-4-3",-1.4045871868113837,59
Play Golf,4bc99e80511f9521d9f4adc7,53.46610596774425,-2.3583698272705083,Golf Course,"Manchester, England-4-3",-1.403933346567355,59
Trafford Golf Centre,4f4b88e6e4b076e6e2cbacfa,53.4660456619101,-2.358139053747648,Golf Course,"Manchester, England-4-3",-1.4037979618194472,59
American Golf,519bcbdc498ef9d9214450e6,53.46601104736328,-2.357206106185913,Sporting Goods Shop,"Manchester, England-4-3",-1.4032437232648984,59
New Look,57fd1402498ee5d9e44e95ed,53.4663211,-2.3507826,Clothing Store,"Manchester, England-4-3",-1.399409591465499,59
