Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Passenger Espresso,4cd5643a67c7236ad5721277,52.49991846280261,13.441139459609985,Coffee Shop,"Berlin, Germany-4-5",8.182462440180604,988
Bäckerei Ladewig,4c44658d36d6a59374616aa8,52.49981562591061,13.440838568160233,Bakery,"Berlin, Germany-4-5",8.182298407701738,988
Umami,5af71bc18a6f17002c0cd816,52.50044930115654,13.443199000094983,Vietnamese Restaurant,"Berlin, Germany-4-5",8.183617399241031,988
Wendel,4adcda79f964a5209a4621e3,52.500443998527814,13.443380342814985,Coffee Shop,"Berlin, Germany-4-5",8.183728779632514,988
Banjaluka,4c275511c11dc9b6cf5e2a24,52.50052811253337,13.443926345184375,Beer Garden,"Berlin, Germany-4-5",8.184045503278117,988
Baumhausbar,565f3c28498e7cadf3716aa7,52.50083876416582,13.444589722947919,Bar,"Berlin, Germany-4-5",8.184391505091991,988
San Remo Upflamör,4adcda79f964a520a94621e3,52.500659017084246,13.444428157610329,Pub,"Berlin, Germany-4-5",8.18432661427392,988
Vanille & Marille,5acb44cc535d6f631cae8315,52.50018763973985,13.443479812868327,Ice Cream Shop,"Berlin, Germany-4-5",8.183837053138793,988
dumpler,5734c9b4cd10cde5dcf4d193,52.500434,13.444285,Dumpling Restaurant,"Berlin, Germany-4-5",8.184281355788487,988
CHAoS In fORm,4dc29163ae60966750aca887,52.50040753841734,13.444299045078301,Clothing Store,"Berlin, Germany-4-5",8.18429483187455,988
Musik & Frieden,55f1e318498e968fe09fbfa5,52.500828589380255,13.444907957305286,Rock Club,"Berlin, Germany-4-5",8.184587124424898,988
Bäckerei ZAZZA,4c108d8a3ce120a13a4e081c,52.499992388442344,13.444103422114315,Bakery,"Berlin, Germany-4-5",8.184253027920574,988
Mindpirates Projektraum,506dcbb0e4b042ad0c0a148c,52.500731603836535,13.44520568847656,Art Gallery,"Berlin, Germany-4-5",8.184786424323308,988
19grams,5253f40f8bbdde49a38d39f2,52.49987695527918,13.444415062923095,Coffee Shop,"Berlin, Germany-4-5",8.184464231854776,988
Die Rebellion des Zimtsterns,4b8a6207f964a520c16a32e3,52.499849983999844,13.444397863507529,Vegetarian / Vegan Restaurant,"Berlin, Germany-4-5",8.184458782437385,988
movingimage EVP GmbH,4f8696c4e4b05dd5644c1269,52.50012436525768,13.455076387734053,Business Service,"Berlin, Germany-4-5",8.19090835902685,988
Intershop 2000,527b4e70498e471d6ffd5e05,52.50275296156344,13.454201817512512,Hobby Shop,"Berlin, Germany-4-5",8.189886251273155,592
esswirtschaft,52778e7911d260ffcf64a434,52.50009116028864,13.45519681533775,Restaurant,"Berlin, Germany-4-5",8.190987856896541,988
Night & Day aka Kiezkneipe2,4cf40d0e94feb1f772f125ba,52.500189473563935,13.460531431548874,Bar,"Berlin, Germany-4-5",8.194217034796042,719
Lidl,4c5ab1635c57c9b6a3ca1d4a,52.50038210427522,13.465339103713632,Supermarket,"Berlin, Germany-4-5",8.19710783151494,719
Ahoi Ostkreuz - rent a kayak,53dcc83d498ead5222f742fe,52.50036585551357,13.47374439239502,Athletics & Sports,"Berlin, Germany-4-5",8.202227634073003,719
H S Rummelsburg,4d307bb95acfa35dc4aaf9cb,52.50082957162065,13.476802110671995,Tram Station,"Berlin, Germany-4-5",8.204002505580192,719
"Blockpark ""Zum alten Schulgarten""",4b3a4251f964a5201f6325e3,52.500705479057245,13.489784002304075,Park,"Berlin, Germany-4-5",8.21192841060299,894
Am Kraatz-Tränke-Graben,4c55221f5b839521b4b7df31,52.49997397893389,13.504064083099365,Park,"Berlin, Germany-4-5",8.220758214220643,475
PENNY,4c52d575f31a9c7472ee85ea,52.4998649,13.50779904,Supermarket,"Berlin, Germany-4-5",8.223052315092,475
Märkische Aue,4f8ad49f0cd6dbbc4c997944,52.50080997808129,13.51421356201172,Beer Garden,"Berlin, Germany-4-5",8.226780390926463,475
ABACUS Tierpark Hotel,4adcda6ff964a520d64421e3,52.50029713546432,13.520719117382047,Hotel,"Berlin, Germany-4-5",8.230836662390255,475
ABACUS Tierpark Restaurant,56ad1edc498e2043f4e26810,52.50049907300477,13.520961420814329,Restaurant,"Berlin, Germany-4-5",8.230946359485293,475
John Muir,4f14a875e4b00420579c9e13,52.499689457200915,13.433965729603512,Cocktail Bar,"Berlin, Germany-4-5",8.178137940345067,988
Madame Claude,4adcda7cf964a5203c4721e3,52.499544904552685,13.437599888409588,Bar,"Berlin, Germany-4-5",8.18037718779488,988
T’unas Gemüse Kebap,543ba3cd498e707a140541f2,52.49975600000001,13.438864,Doner Restaurant,"Berlin, Germany-4-5",8.181107457059337,988
Hopfenreich,5362505e498efd2c40fcc0b5,52.49963964237772,13.439291606990313,Beer Bar,"Berlin, Germany-4-5",8.18138942191738,988
eliza - Café & Lieblingsstücke,513ed476e4b0579d42f760cc,52.49902670119798,13.438600811407404,Café,"Berlin, Germany-4-5",8.181082943414575,988
Pastel,566c3b8a498efdbbe22014f5,52.49959404303266,13.439598186948464,Pie Shop,"Berlin, Germany-4-5",8.181584543181202,988
Kumru Kuruyemis,4fa6b8b8e4b0bbcd4ae09afc,52.499318403575785,13.440096121694314,Gourmet Shop,"Berlin, Germany-4-5",8.181938965579759,988
Toros Pizza,4b9a2809f964a520caa135e3,52.499470188241176,13.440562481053446,Pizza Place,"Berlin, Germany-4-5",8.182194623692265,988
Sumak Teehaus,50b7c7cbe4b08ce3c6bd56a8,52.49919280814795,13.440190826698384,Tea Room,"Berlin, Germany-4-5",8.182019992469257,988
Fashion Killers,4da98e378154abafc295d4ad,52.49894760363617,13.440958507761279,Record Shop,"Berlin, Germany-4-5",8.182532970592264,988
eurogida,4ff489cce4b01992a9857e47,52.49887325307828,13.441245884043305,Grocery Store,"Berlin, Germany-4-5",8.182721755997376,988
F5,59bb7c1f3b4e0078372e7912,52.499479491388605,13.443213481042775,Coffee Shop,"Berlin, Germany-4-5",8.183806737976798,988
ebertundweber,4da996e3fa8cc764971ced86,52.49981214317636,13.443637428149668,Bookstore,"Berlin, Germany-4-5",8.184002901159909,988
California Pops,55956447498e31f9361c72a2,52.49970104121176,13.44356174268794,Ice Cream Shop,"Berlin, Germany-4-5",8.183977507913998,988
Sadhu,4afef6f7f964a520323222e3,52.49935547093689,13.443195459512062,Indian Restaurant,"Berlin, Germany-4-5",8.183818852383737,988
Aldemir Eis & Café,4b6ffd9df964a52087022de3,52.49924884555857,13.443101845117676,Ice Cream Shop,"Berlin, Germany-4-5",8.183781709951932,988
Basilikum,4bd5890d4e32d13ad6efc080,52.49912913890438,13.442932312422135,Italian Restaurant,"Berlin, Germany-4-5",8.183700785091268,988
Sanabel,4b013c4bf964a520e64122e3,52.49960783183831,13.44488633529492,Falafel Restaurant,"Berlin, Germany-4-5",8.184801226652976,988
new deli yoga. Berlin,5a2aac2a79187104dd09eeea,52.49884030902388,13.44263984323415,Vegetarian / Vegan Restaurant,"Berlin, Germany-4-5",8.183576498289597,988
helloGoodPie,51cc7612498e933e477ce96b,52.49878354661765,13.442454958770304,Pie Shop,"Berlin, Germany-4-5",8.183474509960607,988
"NOER Wine Shop, Wine Bar & Wine Seminars",4dc454d6d22dafda2f88a217,52.49875094873738,13.442509196924322,Wine Shop,"Berlin, Germany-4-5",8.183513596425191,988
Transit,4b5311c3f964a520048e27e3,52.499506382188606,13.445066386330204,Portuguese Restaurant,"Berlin, Germany-4-5",8.184929722406947,988
Mysliwska,4adcda7af964a520e64621e3,52.499398429078006,13.445149117443302,Bar,"Berlin, Germany-4-5",8.185000183963787,988
Lido,4adcda78f964a520514621e3,52.49913004004291,13.445073127134187,Rock Club,"Berlin, Germany-4-5",8.185003888567426,988
Zur Fetten Ecke,4b523415f964a520996f27e3,52.499163731060754,13.445429057626347,Bar,"Berlin, Germany-4-5",8.185214297295026,988
Barbie Deinhoff's,4adcda79f964a520d24621e3,52.49914558149659,13.44568080149321,Gay Bar,"Berlin, Germany-4-5",8.185370931165524,988
Die Fabrik - baxpax Hostel,4adcda6ef964a520d54421e3,52.498880828290574,13.446044419537936,Hostel,"Berlin, Germany-4-5",8.185641583836922,988
Soup GUERILLA,59b27b47f8cbd420f5a27e22,52.498733409967784,13.446625636223825,Soup Place,"Berlin, Germany-4-5",8.186022862585318,988
die fernsehwerft,4b2b1d4cf964a5207eb424e3,52.4995464879156,13.456518329648034,TV Station,"Berlin, Germany-4-5",8.19189382931061,988
Zigarren Herzog am Hafen,4b51bcfef964a520f75327e3,52.498934475945,13.45751611361366,Smoke Shop,"Berlin, Germany-4-5",8.192615289865262,988
Stralauer 23b,4d320ee58c42a1cd9cf7e45d,52.499346911942254,13.459291933225837,Beach,"Berlin, Germany-4-5",8.193619503467053,719
Melissa Döner Imbiss,4e626434d164ddd5e5bffb1d,52.49907153236542,13.46435797193836,Doner Restaurant,"Berlin, Germany-4-5",8.196754898356108,719
H Markgrafendamm,4e088c4d14959022c89d1290,52.499268656872644,13.465820369965716,Bus Stop,"Berlin, Germany-4-5",8.19760841399083,719
Schiff Freibeuter,4adcda92f964a520094c21e3,52.499206283196365,13.469276650544419,Harbor / Marina,"Berlin, Germany-4-5",8.1997241321205,719
Kaffee Kuchen,58d77bbf0acb6a6910faadc6,52.499664,13.465566,Breakfast Spot,"Berlin, Germany-4-5",8.197379848531485,719
Zillepromenade,5b86d8c5610f04002ccb976e,52.499054,13.476968,Pedestrian Plaza,"Berlin, Germany-4-5",8.20443483085759,719
"Kosmetik und Wellness-Salon ""Hautzart""",4cf52f381c158cfa14ebe7b5,52.49967360842012,13.477851106391444,Cosmetics Shop,"Berlin, Germany-4-5",8.204856811467577,719
Lila Bäcker,4df1a9e31f6e818dadf923b1,52.49969656215668,13.479091479667993,Bakery,"Berlin, Germany-4-5",8.205607624415165,719
Wein am Wasser,50350a13e4b0c1befdabcc6b,52.499228045520475,13.481924480336447,Wine Shop,"Berlin, Germany-4-5",8.207419719530787,719
Museum Lichtenberg,4bdad7892a3a0f47e731acb6,52.49920176715082,13.482091992622006,History Museum,"Berlin, Germany-4-5",8.207526601973829,719
Nöldnerplatz,53e501ae498e299742e5a69e,52.49917166677473,13.482113279829528,Plaza,"Berlin, Germany-4-5",8.207545180171353,719
Crêpes à Manger am Rummelsburger See,53dcd89c498ed1599b45ed06,52.49912134866639,13.48209580800972,Creperie,"Berlin, Germany-4-5",8.207543937156768,719
Physio an der Bucht,5237248e11d2fa11b5c1b475,52.49916630039938,13.481947249484394,Massage Studio,"Berlin, Germany-4-5",8.207445107178051,719
Skatepark Nöldnerplatz,4ff70926e4b07fe9461b3271,52.49914922302035,13.482040970723713,Skate Park,"Berlin, Germany-4-5",8.207505350118437,719
Sportplatz Fischerstraße,4ca344e4554b236a1d182548,52.499385015894994,13.490060989022515,Soccer Field,"Berlin, Germany-4-5",8.212343678640933,894
Packstation 122,5b3ce9c2fc9e94002c7670f5,52.499097,13.495047,Shipping Store,"Berlin, Germany-4-5",8.215432830627352,894
Kaufland,4b1a89f8f964a520dceb23e3,52.49968634202692,13.49704247578207,Big Box Store,"Berlin, Germany-4-5",8.216537483901375,894
Apollo-Optik,5329ceca498eb123678e94ff,52.499743749814435,13.496924042701721,Optical Shop,"Berlin, Germany-4-5",8.216454657174117,894
Fressnapf,4e96cc9602d5458d04964c71,52.499704200000004,13.507578400000002,Pet Store,"Berlin, Germany-4-5",8.222948053900874,475
REWE,4c52d45bf31a9c7411c685ea,52.49963548129729,13.507615389750724,Supermarket,"Berlin, Germany-4-5",8.222983424726422,475
Tuana Bistro,56796abc498e7572abbe1a48,52.499643365684356,13.507312936350848,Doner Restaurant,"Berlin, Germany-4-5",8.22279782662032,475
Apotheke in der Volkradstraße,4e6b33bf18381ea1be3c7973,52.4995147,13.5073636,Pharmacy,"Berlin, Germany-4-5",8.222852733338252,475
H Balatonstr. [194 296 396 N50],4dd9d6828877f115102448b9,52.498870174458936,13.508033752441404,Bus Stop,"Berlin, Germany-4-5",8.223381252015097,475
Kokomo,55870d5d498eaa1562953809,52.498546,13.434688000000001,Ice Cream Shop,"Berlin, Germany-4-5",8.178790343065952,988
Annelies,5ae98ce3fd16bb002c7e99b2,52.498447226563044,13.434811065509908,Coffee Shop,"Berlin, Germany-4-5",8.178883637218686,988
De Noantri,4d5ec4d95b276dcbea9ffec5,52.498214000000004,13.436039000000001,Italian Restaurant,"Berlin, Germany-4-5",8.179674572168338,988
Bar Raval,4d5574dae7f1a1cd45b7faa4,52.49804393581454,13.436357080936432,Tapas Restaurant,"Berlin, Germany-4-5",8.179899854788868,988
Café Mugrabi,57ca9752498e22fc8f3ce61e,52.497703620440205,13.43741654590141,Breakfast Spot,"Berlin, Germany-4-5",8.180608163154842,988
Barny’s Deli,5b68588c628c83002c442993,52.49844100000001,13.439639000000001,Sandwich Place,"Berlin, Germany-4-5",8.181823960020699,988
Walther,4e29fd9fc65bcaf4001ee6cf,52.49867595903827,13.44192621730777,Cocktail Bar,"Berlin, Germany-4-5",8.183172648081669,988
Soya Vegan Vietnamese Kitchen,5739f777cd10156641113284,52.498603,13.442442999999999,Vietnamese Restaurant,"Berlin, Germany-4-5",8.18350083472746,988
The Boat Kaffee,59d8fd937247507dcdecaffd,52.498008,13.441863,Café,"Berlin, Germany-4-5",8.183258483429091,988
Pink Cadillac,500b0183e4b00d76e4cd16f9,52.49834,13.442615,Thrift / Vintage Store,"Berlin, Germany-4-5",8.183654497493823,988
I Golosi Briganti,4e6f47e2c65b6d433ad581ef,52.497944568383176,13.441769741048311,Deli / Bodega,"Berlin, Germany-4-5",8.183213514178636,988
Where Is Jesus,5013c3b0e4b0adaeb0c4015d,52.49824381886838,13.442880842052526,Café,"Berlin, Germany-4-5",8.183834240600705,988
Unka Köfte Burger,4dcd08ceae603b786d0b8e00,52.49811296236099,13.443148461883602,Middle Eastern Restaurant,"Berlin, Germany-4-5",8.184021521072907,988
Dúc Tâm Quán,4cc96b5cd147a0939ecee6ae,52.497968402572546,13.443457116781108,Asian Restaurant,"Berlin, Germany-4-5",8.184236334933736,988
Ratibortheater,4d28cb74915fa093195c000a,52.49764924457589,13.442847309116864,Indie Theater,"Berlin, Germany-4-5",8.183924496115795,988
Schwiliko Georgian Restaurant & Chatschapuria,5649f3b3498e3d2888c9939c,52.49856303217322,13.446707573070796,Caucasian Restaurant,"Berlin, Germany-4-5",8.186104466346825,988
Cafe Frida,5799de81498ea5e67e8da463,52.498469273873006,13.446945186439269,Café,"Berlin, Germany-4-5",8.186266577893761,988
Homes,4b48b438f964a5206d5326e3,52.49841748425645,13.44691417435472,Bar,"Berlin, Germany-4-5",8.186257341011993,988
Hostel X Berger,4c9bb0c75d12199c222948ca,52.4980808,13.44684758,Hotel,"Berlin, Germany-4-5",8.186279486426725,988
EINS 27,5751615d498eef4969c2b606,52.49896664166968,13.448465370392904,Café,"Berlin, Germany-4-5",8.187099423270599,988
Der Berg Ruft,4adcda90f964a520514b21e3,52.49811181330472,13.448559700232384,Sporting Goods Shop,"Berlin, Germany-4-5",8.187316029620497,988
Oberschleuse,4db436cf6e8179a913788df9,52.497937730279595,13.449276438628607,Canal Lock,"Berlin, Germany-4-5",8.187784789173673,988
The Frontline Box,50365f3ce4b053240d0ee3b7,52.49809872255712,13.45051842732574,Gym / Fitness Center,"Berlin, Germany-4-5",8.188510916350765,988
Runbase Berlin,56504e49498e0ac9138b3f47,52.497874752096216,13.450169379069226,Athletics & Sports,"Berlin, Germany-4-5",8.18834013106623,988
Birgit & Bier,554ceab7498ece88480760e8,52.49770030930237,13.450186368688572,Beer Garden,"Berlin, Germany-4-5",8.188382961406626,988
Spree Hafen,518a5fd9498e704a421e60ce,52.4982545907324,13.459942976818116,Harbor / Marina,"Berlin, Germany-4-5",8.194219417483614,719
Berliner Sparkasse SB-Center,4cec6294ed62721e3a0150fd,52.49820328970827,13.461986244220656,ATM,"Berlin, Germany-4-5",8.195472891692468,719
Filmfreund,4c7d2c6db33a224bb033d781,52.498169025336324,13.461986755068207,Video Store,"Berlin, Germany-4-5",8.195479589520199,719
Flaschenkai,501831d1e4b097258adde7e1,52.49783932301302,13.470067491728878,Lake,"Berlin, Germany-4-5",8.200460527973458,719
Spielplatz Kita Hoppetosse,598c7e29dd84420428120a3f,52.497882999999995,13.478283,Playground,"Berlin, Germany-4-5",8.205453907168533,719
H Kosanke-Siedlung,4f3feb18e4b07d5e571d4092,52.49813527454611,13.483373428381936,Tram Station,"Berlin, Germany-4-5",8.20850581462579,719
S Rummelsburg,4b23dae0f964a5204d5b24e3,52.49811418680317,13.483391674665047,Light Rail Station,"Berlin, Germany-4-5",8.208520859702633,719
Medaillonplatz,51a226a7498ea3d3e8244851,52.49814909703174,13.483462734192376,Park,"Berlin, Germany-4-5",8.208557602263781,719
Jufuhaus Berlin,4ed50b1029c2bbe66182984f,52.49851514053685,13.502365122176215,Event Space,"Berlin, Germany-4-5",8.21999669664355,475
Netto Filiale,4d7659f5ec646dcb0003fa10,52.49762744,13.50311303,Supermarket,"Berlin, Germany-4-5",8.220617980830243,475
Sewanstr/Volkradstr (194),4e21d39d1838712abe763cf7,52.49777099999999,13.504406,Bus Stop,"Berlin, Germany-4-5",8.221378290044152,475
stadtpark,5340061111d205597a23371b,52.49826882669333,13.51818007229266,Park,"Berlin, Germany-4-5",8.22967065776324,475
Gaststätte Zum Bären,4fcd1baee4b096bc2c88dcd0,52.498615754966465,13.521412564935632,Gastropub,"Berlin, Germany-4-5",8.231573599461774,475
REWE,54a2eb9a498e9cfaa4184321,52.49825848954143,13.52183621692765,Supermarket,"Berlin, Germany-4-5",8.231898400634917,475
dm-drogerie markt,55574e98498e52b9d9dea9ae,52.498174,13.521760999999998,Drugstore,"Berlin, Germany-4-5",8.231868428322763,475
Rossmann,4e08ae5c1f6e211033942a68,52.49772134167871,13.521528991078947,Drugstore,"Berlin, Germany-4-5",8.231811932167394,475
Markt am Tierpark-Center,57c7f634498ecc3fd62f062d,52.497794999999996,13.521409,Market,"Berlin, Germany-4-5",8.23172509210797,475
Görlitzer Park,4adcda7ff964a520f54721e3,52.49705113721733,13.436019316646357,Park,"Berlin, Germany-4-5",8.179878925487728,988
Nest,4af5de29f964a5200bfe21e3,52.497120527550116,13.439009234381853,Café,"Berlin, Germany-4-5",8.181686282168963,988
Bantabaa FoodDealer,553f44d0498e2c1bf27a2494,52.497377,13.44099,Café,"Berlin, Germany-4-5",8.182844443909591,988
Konrad Tönz,4adcda7af964a520014721e3,52.49755548845146,13.441333964791445,Bar,"Berlin, Germany-4-5",8.1830206302654,988
Beumer & Lutum,4c88d694ed0aa143b555acf3,52.49705516478414,13.443289836832207,Bakery,"Berlin, Germany-4-5",8.184304484929564,988
nahkauf,4e5e8aaf22718258c49014d7,52.49696807458847,13.44320058338194,Supermarket,"Berlin, Germany-4-5",8.184266357813476,988
Geschmackssache,5045e189e4b09303cb69d422,52.49731351115693,13.44625094174622,Café,"Berlin, Germany-4-5",8.186059113662255,988
Burg Schnabel,56efa51ecd10e58bc2a6659c,52.49746282378907,13.449836453669406,Music Venue,"Berlin, Germany-4-5",8.18821416215114,988
Aral,4daf4bbecda12a5f1adaff29,52.49713729861439,13.449766174657984,Gas Station,"Berlin, Germany-4-5",8.188231998164003,988
Jonny Knüppel,55c503a0498ec5c8a3300041,52.49823363244344,13.451043206956127,Nightclub,"Berlin, Germany-4-5",8.188805269200023,988
Ipse,4dd90cae2271c5d36d623da5,52.497589987816255,13.451117277145386,Nightclub,"Berlin, Germany-4-5",8.188970239228862,988
Freischwimmer,4b65de6df964a520fb042be3,52.497187996439855,13.450779248573768,German Restaurant,"Berlin, Germany-4-5",8.188839316638377,988
[esdi],518681db498ee8df10be0a6e,52.497595306414496,13.451507195958314,Nightclub,"Berlin, Germany-4-5",8.189206629174597,988
Club der Visionäre,4adcda79f964a520a24621e3,52.496917174530154,13.450495108305551,Lounge,"Berlin, Germany-4-5",8.188716768904373,988
Flutgraben,4e6bc57b18381ea1be7a188d,52.497217000000006,13.451654999999999,Park,"Berlin, Germany-4-5",8.18936707242385,988
Glashaus der Arena,4b58ecb9f964a5205e7328e3,52.497326,13.452556,Music Venue,"Berlin, Germany-4-5",8.18989529822628,988
Arena Club,4af20726f964a52048e521e3,52.49736082413317,13.45287237326492,Nightclub,"Berlin, Germany-4-5",8.190081419079517,988
Badeschiff Berlin,4bd41f769854d13a0e1aff4d,52.497549856222975,13.453697234006507,Pool,"Berlin, Germany-4-5",8.19054837935216,988
Festsaal Kreuzberg,587a82452b04f82f1b70eb29,52.4967329555376,13.451533799509587,Rock Club,"Berlin, Germany-4-5",8.18938343925621,988
Escobar Sun Deck,51aece62c6409cc4bf176011,52.4974463,13.4539711,Performing Arts Venue,"Berlin, Germany-4-5",8.19073439875993,988
Bite Club,5352875c498e25b22ed19dfe,52.49744903538499,13.454327516172334,Street Food Gathering,"Berlin, Germany-4-5",8.19095087420425,988
Hoppetosse,4b7f2453f964a520c31930e3,52.49754922208188,13.454790588578632,Nightclub,"Berlin, Germany-4-5",8.191214126675504,988
Arena Berlin,4b0a696af964a520da2323e3,52.49673433208395,13.454089164733885,Concert Hall,"Berlin, Germany-4-5",8.190938906206936,988
Molecule Man,4e300060483b93c2f2e49522,52.497,13.459093,Outdoor Sculpture,"Berlin, Germany-4-5",8.193935765768437,719
Irrenhaus,4c0ae376340720a1924d8793,52.49748898085318,13.464523817855468,Bar,"Berlin, Germany-4-5",8.197150902426925,719
Krass Böser Wolf,55fc8c2a498ef74c223f6c24,52.49749365989495,13.464763960634274,Bar,"Berlin, Germany-4-5",8.197296228098923,719
